Order_ID,Customer_ID,Order_Date,Unit_Price
5481,CUST3491,5/15/2024,330.88
5482,CUST6199,6/22/2024,30
5483,CUST5569,8/1/2024,405.54
5484,CUST8200,10/1/2024,345.53
5485,CUST7831,12/27/2024,176.79
5486,CUST8695,4/8/2024,254.56
5487,CUST9458,6/18/2024,157.83
5488,CUST5375,7/30/2024,257.56
5489,CUST3691,11/30/2024,402.32
5490,CUST4432,7/17/2024,33.94
5491,CUST1914,2/8/2024,401.09
5492,CUST4865,3/25/2024,279.25
5493,CUST6396,3/12/2024,32.17
5494,CUST7752,2/25/2024,303.78
5495,CUST3985,7/27/2024,233.83
5496,CUST1347,4/8/2024,31.76
5497,CUST3253,3/25/2024,460.32
5498,CUST8133,12/4/2024,35.76
5499,CUST4116,8/11/2024,199.22
5500,CUST8379,6/5/2024,279.71
5501,CUST7952,1/3/2024,206.23
5502,CUST4027,8/18/2024,428.24
5503,CUST6942,10/6/2024,369.56
5504,CUST4835,12/21/2024,452.37
5505,CUST8265,7/18/2024,304.73
5506,CUST6228,4/26/2024,439.9
5507,CUST2792,5/18/2024,499.08
5508,CUST5933,11/6/2024,65.3
5509,CUST1205,6/7/2024,222.29
5510,CUST9306,4/25/2024,368.68
5511,CUST3854,8/29/2024,271.74
5512,CUST9223,6/14/2024,436.92
5513,CUST6836,2/25/2024,421.56
5514,CUST4134,12/22/2024,353.43
5515,CUST4197,8/30/2024,330.01
5516,CUST2032,2/1/2024,190.39
5517,CUST3512,12/6/2024,189.82
5518,CUST3964,11/7/2024,331.16
5519,CUST4125,8/8/2024,408.16
5520,CUST5677,10/5/2024,65.99
5521,CUST7812,9/20/2024,166.35
5522,CUST7288,7/12/2024,139.53
5523,CUST8614,5/5/2024,440.94
5524,CUST2174,2/6/2024,451.37
5525,CUST2009,8/18/2024,471.16
5526,CUST7184,4/21/2024,147.07
5527,CUST2346,11/6/2024,236.92
5528,CUST7773,8/21/2024,319.95
5529,CUST9264,3/5/2024,81.06
5530,CUST4174,3/10/2024,88.74
5531,CUST8928,1/23/2024,200.63
5532,CUST3545,12/4/2024,127.28
5533,CUST9227,11/18/2024,342.07
5534,CUST1418,9/22/2024,470.67
5535,CUST6278,11/15/2024,362.76
5536,CUST5568,2/20/2024,146.58
5537,CUST8954,7/30/2024,356.47
5538,CUST9463,4/24/2024,36.49
5539,CUST1375,10/2/2024,225.49
5540,CUST9138,7/9/2024,20.54
5541,CUST4502,11/27/2024,270.3
5542,CUST3973,7/8/2024,168.45
5543,CUST8488,12/18/2024,453.77
5544,CUST7019,7/20/2024,182.22
5545,CUST4902,5/8/2024,280.03
5546,CUST4816,8/29/2024,244.9
5547,CUST6590,10/20/2024,398.12
5548,CUST9060,5/6/2024,479.92
5549,CUST5131,12/19/2024,178.33
5550,CUST3515,3/16/2024,305.7
5551,CUST7836,11/1/2024,113.28
5552,CUST7112,7/12/2024,354.2
5553,CUST5836,12/8/2024,162.98
5554,CUST7682,6/18/2024,387.5
5555,CUST1059,1/24/2024,146.84
5556,CUST1113,11/13/2024,348.28
5557,CUST1521,7/22/2024,304.26
5558,CUST6038,9/17/2024,464.95
5559,CUST9862,2/10/2024,257.04
5560,CUST9465,10/9/2024,125.2
5561,CUST8625,2/24/2024,106.86
5562,CUST4784,3/9/2024,322.9
5563,CUST8326,12/17/2024,288.73
5564,CUST4130,2/25/2024,280.48
5565,CUST9749,9/11/2024,360.5
5566,CUST9028,4/26/2024,145.71
5567,CUST5010,4/21/2024,476.08
5568,CUST4604,8/29/2024,431.01
5569,CUST8875,9/19/2024,141.72
5570,CUST8604,10/30/2024,423.53
5571,CUST8959,6/10/2024,304.6
5572,CUST3558,4/30/2024,16.84
5573,CUST5903,8/18/2024,93.56
5574,CUST2661,2/22/2024,52.32
5575,CUST8535,10/22/2024,442.9
5576,CUST2271,9/1/2024,142.93
5577,CUST4439,8/23/2024,83.24
5578,CUST4607,11/16/2024,227.07
5579,CUST9312,5/5/2024,61.36
5580,CUST1774,9/20/2024,160.41
5581,CUST9568,12/4/2024,133.92
5582,CUST8499,11/5/2024,452.75
5583,CUST6561,1/27/2024,287.44
5584,CUST1703,10/1/2024,105.39
5585,CUST3299,11/1/2024,243.61
5586,CUST8315,7/22/2024,75.09
5587,CUST2674,2/14/2024,53.02
5588,CUST1264,9/8/2024,446.89
5589,CUST7178,3/11/2024,306.15
5590,CUST5749,12/31/2024,129.77
5591,CUST7669,7/29/2024,249.6
5592,CUST5114,11/22/2024,66.75
5593,CUST5509,5/1/2024,150.61
5594,CUST7831,2/21/2024,239.31
5595,CUST8811,12/2/2024,265.66
5596,CUST5882,9/7/2024,399.74
5597,CUST1753,3/5/2024,447.43
5598,CUST6467,11/18/2024,73.27
5599,CUST4549,5/25/2024,336.04
5600,CUST2904,12/25/2024,497.72
5601,CUST3279,4/11/2024,394.39
5602,CUST2178,11/20/2024,160.38
5603,CUST7870,8/5/2024,151.3
5604,CUST3765,3/2/2024,496.05
5605,CUST1535,11/18/2024,289.8
5606,CUST9721,9/2/2024,37.42
5607,CUST5730,10/6/2024,145.23
5608,CUST1888,11/1/2024,264.29
5609,CUST4132,10/2/2024,76.28
5610,CUST3201,3/4/2024,22.87
5611,CUST9258,5/21/2024,319
5612,CUST1079,7/23/2024,165.67
5613,CUST3555,8/30/2024,68.04
5614,CUST2021,1/27/2024,467.56
5615,CUST8090,11/25/2024,246.6
5616,CUST4259,5/21/2024,348.13
5617,CUST8596,3/1/2024,390.24
5618,CUST3819,11/4/2024,221.36
5619,CUST4144,12/9/2024,26.71
5620,CUST1545,8/1/2024,412.58
5621,CUST7170,10/18/2024,232.07
5622,CUST3865,9/24/2024,352.9
5623,CUST7643,9/19/2024,137.86
5624,CUST7267,12/24/2024,351.16
5625,CUST5727,6/18/2024,295.93
5626,CUST6302,9/17/2024,411.71
5627,CUST9191,8/7/2024,318.32
5628,CUST3507,3/7/2024,262.9
5629,CUST1577,11/19/2024,213.99
5630,CUST7816,5/14/2024,120.03
5631,CUST8794,5/14/2024,423.08
5632,CUST6336,7/22/2024,284.39
5633,CUST1150,4/3/2024,365.15
5634,CUST6073,10/24/2024,148.57
5635,CUST9277,5/19/2024,281
5636,CUST4760,12/19/2024,13.2
5637,CUST3212,9/23/2024,194.81
5638,CUST5734,11/27/2024,364.92
5639,CUST7749,4/27/2024,444.17
5640,CUST7860,12/30/2024,208.32
5641,CUST9022,4/3/2024,411.71
5642,CUST6210,3/14/2024,318.4
5643,CUST3249,2/18/2024,85.84
5644,CUST8864,6/18/2024,131.11
5645,CUST1245,9/28/2024,258.12
5646,CUST5826,10/21/2024,60.54
5647,CUST3188,8/6/2024,310.39
5648,CUST9280,5/16/2024,343.79
5649,CUST1808,9/28/2024,311.19
5650,CUST5841,12/10/2024,446.17
5651,CUST4878,2/6/2024,263.48
5652,CUST8112,6/28/2024,73.19
5653,CUST2272,8/15/2024,329.43
5654,CUST2025,12/1/2024,333.79
5655,CUST4935,9/27/2024,491.73
5656,CUST9424,5/21/2024,461.63
5657,CUST6530,3/23/2024,127.92
5658,CUST9134,1/8/2024,431.38
5659,CUST3083,10/6/2024,262.49
5660,CUST7546,1/9/2024,275.55
5661,CUST7637,10/26/2024,465.8
5662,CUST2800,3/30/2024,416.62
5663,CUST8631,1/6/2024,26.79
5664,CUST7309,8/5/2024,413.3
5665,CUST2912,12/4/2024,333.38
5666,CUST1650,1/16/2024,234.35
5667,CUST3078,2/8/2024,17.56
5668,CUST1808,8/20/2024,266.93
5669,CUST7399,3/6/2024,483.47
5670,CUST3048,8/12/2024,335.35
5671,CUST1721,12/15/2024,146.2
5672,CUST8835,12/11/2024,355.37
5673,CUST6214,2/7/2024,140.04
5674,CUST8029,4/19/2024,93.15
5675,CUST7328,1/30/2024,361.6
5676,CUST9633,1/8/2024,350.14
5677,CUST7092,12/25/2024,195.76
5678,CUST1932,8/21/2024,463.18
5679,CUST3300,9/15/2024,170.5
5680,CUST5678,8/25/2024,277.47
5681,CUST5583,12/8/2024,326.9
5682,CUST9787,8/7/2024,247.97
5683,CUST3515,8/4/2024,42.39
5684,CUST9742,1/27/2024,106.9
5685,CUST8258,11/28/2024,229.22
5686,CUST2249,5/20/2024,178.21
5687,CUST7567,4/2/2024,156.39
5688,CUST9003,12/20/2024,215.27
5689,CUST1469,8/27/2024,40.33
5690,CUST2327,9/17/2024,238.3
5691,CUST7416,3/28/2024,385.86
5692,CUST3321,11/13/2024,28.95
5693,CUST7524,9/18/2024,262.5
5694,CUST4911,8/16/2024,297.37
5695,CUST1347,7/13/2024,154.98
5696,CUST9312,1/3/2024,454.62
5697,CUST6639,9/26/2024,386.13
5698,CUST5167,6/17/2024,188.56
5699,CUST4611,7/24/2024,79.61
5700,CUST3405,5/17/2024,435.41
5701,CUST5310,12/8/2024,414.86
5702,CUST3410,10/17/2024,397.6
5703,CUST2126,2/14/2024,244.05
5704,CUST5372,5/12/2024,22.54
5705,CUST8143,3/2/2024,443.46
5706,CUST6489,10/23/2024,440.39
5707,CUST8786,10/27/2024,62.88
5708,CUST7246,8/14/2024,444.83
5709,CUST3352,6/7/2024,64.35
5710,CUST4052,9/5/2024,282.41
5711,CUST3513,12/17/2024,218.95
5712,CUST1519,9/26/2024,347.12
5713,CUST9990,10/18/2024,420.65
5714,CUST3680,3/29/2024,31.63
5715,CUST9015,8/6/2024,190.71
5716,CUST2035,8/8/2024,364.38
5717,CUST1999,4/21/2024,159.82
5718,CUST9813,1/21/2024,227.49
5719,CUST9663,10/29/2024,226.83
5720,CUST8221,9/15/2024,346.58
5721,CUST4121,1/13/2024,279.25
5722,CUST6300,12/16/2024,318.45
5723,CUST8558,11/4/2024,253.86
5724,CUST1067,10/28/2024,233.11
5725,CUST2028,9/8/2024,95.69
5726,CUST7904,4/20/2024,274.15
5727,CUST1193,3/25/2024,37.15
5728,CUST2174,11/7/2024,492.6
5729,CUST8238,5/2/2024,90.45
5730,CUST5935,3/18/2024,83.4
5731,CUST5511,1/25/2024,33.79
5732,CUST4824,12/24/2024,216.42
5733,CUST2583,1/30/2024,126.72
5734,CUST9352,2/18/2024,396.4
5735,CUST1162,7/31/2024,106.36
5736,CUST2743,7/28/2024,368.53
5737,CUST2364,12/3/2024,203.69
5738,CUST1253,7/19/2024,53.7
5739,CUST5573,5/25/2024,227.48
5740,CUST4217,5/1/2024,401.8
5741,CUST1612,3/15/2024,174.36
5742,CUST9902,11/22/2024,247.56
5743,CUST5119,6/29/2024,283.12
5744,CUST3946,10/10/2024,210.26
5745,CUST7423,11/22/2024,283.11
5746,CUST9585,5/8/2024,474.68
5747,CUST9354,1/20/2024,327.17
5748,CUST3931,1/2/2024,402.8
5749,CUST1369,3/21/2024,228.78
5750,CUST9994,10/29/2024,466.4
5751,CUST3366,7/3/2024,182.79
5752,CUST2037,2/16/2024,338.08
5753,CUST3763,6/27/2024,322.4
5754,CUST7535,12/27/2024,301.01
5755,CUST3961,11/27/2024,134.22
5756,CUST4973,8/2/2024,205.55
5757,CUST7505,6/30/2024,55.07
5758,CUST2248,11/30/2024,169.33
5759,CUST7329,12/9/2024,99.64
5760,CUST9662,5/11/2024,477.15
5761,CUST1721,2/22/2024,92.29
5762,CUST2718,10/4/2024,32.3
5763,CUST2870,1/19/2024,16.64
5764,CUST1954,8/26/2024,422.52
5765,CUST9080,7/22/2024,362.63
5766,CUST2245,2/16/2024,189.06
5767,CUST9032,10/6/2024,311.03
5768,CUST1105,3/24/2024,330.23
5769,CUST4220,11/17/2024,268.61
5770,CUST6438,6/8/2024,376.59
5771,CUST4714,11/12/2024,333.49
5772,CUST6203,10/8/2024,269
5773,CUST8760,9/4/2024,140.19
5774,CUST6821,7/23/2024,401.26
5775,CUST9111,6/14/2024,251.52
5776,CUST1880,6/7/2024,433.82
5777,CUST7274,6/16/2024,142.97
5778,CUST5631,3/16/2024,290.97
5779,CUST1496,4/23/2024,463.26
5780,CUST9309,5/14/2024,86.13
5781,CUST2691,5/10/2024,459.67
5782,CUST1347,5/31/2024,434.57
5783,CUST2908,2/13/2024,115.08
5784,CUST3525,6/7/2024,441.25
5785,CUST2715,2/22/2024,239.95
5786,CUST4394,5/13/2024,64.28
5787,CUST5499,7/31/2024,109.5
5788,CUST8016,3/19/2024,368.74
5789,CUST7273,11/1/2024,206.04
5790,CUST5715,8/6/2024,440.9
5791,CUST3860,10/29/2024,286.13
5792,CUST5956,8/9/2024,357.83
5793,CUST1368,10/31/2024,459.27
5794,CUST9502,3/19/2024,453.87
5795,CUST9318,11/25/2024,330.37
5796,CUST3582,3/30/2024,31.42
5797,CUST1413,2/11/2024,234.14
5798,CUST2331,6/7/2024,353.26
5799,CUST1492,8/2/2024,436.44
5800,CUST8094,10/2/2024,454.06
5801,CUST2811,3/2/2024,463.19
5802,CUST3878,12/31/2024,261.48
5803,CUST2503,3/7/2024,89.63
5804,CUST7714,12/21/2024,232.65
5805,CUST4653,11/19/2024,434.93
5806,CUST6256,11/14/2024,210.31
5807,CUST3681,2/20/2024,210.86
5808,CUST8330,9/12/2024,237.62
5809,CUST5597,2/20/2024,330.31
5810,CUST3540,1/15/2024,484.83
5811,CUST8854,4/28/2024,203.26
5812,CUST5223,5/3/2024,325.26
5813,CUST8627,11/20/2024,241.92
5814,CUST7938,1/4/2024,134.12
5815,CUST7013,3/21/2024,393.11
5816,CUST4948,5/4/2024,127.53
5817,CUST4230,12/17/2024,364.59
5818,CUST3551,9/23/2024,113.24
5819,CUST8789,8/9/2024,183.42
5820,CUST4772,5/14/2024,85.02
5821,CUST8301,1/6/2024,126.24
5822,CUST9188,8/11/2024,395.79
5823,CUST3856,1/8/2024,139.36
5824,CUST5550,5/28/2024,324.47
5825,CUST9514,1/7/2024,478.35
5826,CUST3163,6/7/2024,349.57
5827,CUST5729,5/13/2024,443.38
5828,CUST5827,10/11/2024,197.2
5829,CUST1819,10/26/2024,190.47
5830,CUST5664,10/29/2024,180.94
5831,CUST1851,1/18/2024,458.21
5832,CUST4367,3/9/2024,200.75
5833,CUST9640,12/31/2024,334.33
5834,CUST4004,5/21/2024,59.65
5835,CUST2415,4/26/2024,496.62
5836,CUST7150,1/6/2024,430.4
5837,CUST1158,4/11/2024,335
5838,CUST8321,6/25/2024,492.21
5839,CUST9177,4/10/2024,75.16
5840,CUST6371,8/24/2024,163.6
5841,CUST5533,3/20/2024,39
5842,CUST6726,11/5/2024,459.15
5843,CUST3631,3/28/2024,190.7
5844,CUST9476,12/13/2024,370.87
5845,CUST3196,2/1/2024,22.75
5846,CUST4366,7/11/2024,61.19
5847,CUST2145,6/1/2024,175.49
5848,CUST4528,6/16/2024,87.36
5849,CUST7801,12/7/2024,140.05
5850,CUST5751,1/15/2024,275.15
5851,CUST1969,4/20/2024,121.24
5852,CUST5097,8/2/2024,199.43
5853,CUST5621,8/10/2024,71.6
5854,CUST7784,10/11/2024,152.49
5855,CUST4515,12/12/2024,438.19
5856,CUST5883,4/16/2024,379.89
5857,CUST5511,11/20/2024,359.68
5858,CUST9959,12/19/2024,102.12
5859,CUST1672,8/24/2024,353.37
5860,CUST3385,5/2/2024,411.26
5861,CUST4976,11/18/2024,10.24
5862,CUST4200,4/13/2024,331.56
5863,CUST9914,7/29/2024,496.36
5864,CUST1269,3/22/2024,215.99
5865,CUST2992,12/13/2024,84.47
5866,CUST5146,4/25/2024,312.5
5867,CUST6354,3/23/2024,239.35
5868,CUST7314,10/9/2024,37.72
5869,CUST4533,8/10/2024,157.71
5870,CUST9788,5/18/2024,403.73
5871,CUST9660,7/4/2024,66.91
5872,CUST5223,6/13/2024,423.14
5873,CUST5212,4/23/2024,343.72
5874,CUST5804,10/12/2024,147.72
5875,CUST3589,7/20/2024,183.26
5876,CUST7288,2/18/2024,131.37
5877,CUST5072,3/6/2024,99.3
5878,CUST7287,9/13/2024,168.67
5879,CUST9744,2/25/2024,276.58
5880,CUST7600,8/23/2024,451.31
5881,CUST1655,5/7/2024,363.73
5882,CUST1387,2/15/2024,470.23
5883,CUST3856,9/26/2024,172.31
5884,CUST8161,5/20/2024,460.95
5885,CUST3913,6/28/2024,306.69
5886,CUST9404,1/13/2024,346.76
5887,CUST7262,4/23/2024,307.64
5888,CUST5109,4/4/2024,88.61
5889,CUST3481,4/7/2024,186.6
5890,CUST1273,11/7/2024,433.11
5891,CUST7252,3/3/2024,453.82
5892,CUST9601,9/9/2024,417.89
5893,CUST8918,9/2/2024,296.64
5894,CUST3555,10/30/2024,187.24
5895,CUST2306,2/22/2024,333.42
5896,CUST2117,12/4/2024,466.28
5897,CUST9936,9/28/2024,414.2
5898,CUST8490,5/12/2024,155.36
5899,CUST9424,8/12/2024,106.12
5900,CUST8368,5/7/2024,50.39
5901,CUST6794,10/20/2024,26.1
5902,CUST2595,4/1/2024,278.68
5903,CUST7132,5/11/2024,376.56
5904,CUST6363,2/19/2024,97.9
5905,CUST2026,9/2/2024,30.93
5906,CUST9121,2/4/2024,366.53
5907,CUST6068,7/22/2024,131.78
5908,CUST9032,8/7/2024,155.44
5909,CUST8269,3/3/2024,36.81
5910,CUST3741,7/25/2024,161.33
5911,CUST3886,11/28/2024,85.2
5912,CUST2779,2/18/2024,100.91
5913,CUST8691,5/22/2024,200.99
5914,CUST4406,11/9/2024,430.5
5915,CUST4932,7/12/2024,215
5916,CUST6181,1/7/2024,79.39
5917,CUST7077,5/29/2024,401.65
5918,CUST7807,4/22/2024,111.22
5919,CUST4876,9/23/2024,47.26
5920,CUST4663,12/15/2024,346.64
5921,CUST3233,11/11/2024,265.17
5922,CUST4401,9/12/2024,266.01
5923,CUST7165,10/13/2024,488.38
5924,CUST9598,11/9/2024,12.34
5925,CUST8500,10/19/2024,465.47
5926,CUST6867,1/17/2024,279.77
5927,CUST7790,5/3/2024,305.52
5928,CUST1127,9/22/2024,401.48
5929,CUST8861,7/6/2024,201.38
5930,CUST3545,9/23/2024,16.26
5931,CUST4319,11/20/2024,425.13
5932,CUST6839,2/7/2024,278.65
5933,CUST6920,4/11/2024,456.11
5934,CUST5465,6/11/2024,111.83
5935,CUST8130,7/17/2024,381.25
5936,CUST4819,1/4/2024,346.82
5937,CUST2719,7/17/2024,184.21
5938,CUST1473,6/2/2024,169.02
5939,CUST1010,7/27/2024,201.75
5940,CUST1997,6/23/2024,207.67
5941,CUST8191,7/23/2024,367.75
5942,CUST3648,4/9/2024,458.83
5943,CUST9807,4/4/2024,164.53
5944,CUST9893,3/17/2024,308.24
5945,CUST1301,5/3/2024,103.69
5946,CUST1830,10/1/2024,15.68
5947,CUST6436,9/16/2024,308.95
5948,CUST1261,5/7/2024,52.25
5949,CUST7573,7/17/2024,363.99
5950,CUST6611,7/19/2024,236.06
5951,CUST4493,9/7/2024,163.56
5952,CUST3451,2/26/2024,340.62
5953,CUST1016,1/3/2024,281.55
5954,CUST2100,4/20/2024,114.31
5955,CUST1833,10/17/2024,27.13
5956,CUST3468,10/26/2024,69.31
5957,CUST8329,11/8/2024,325.98
5958,CUST2894,4/3/2024,341.77
5959,CUST1848,4/23/2024,63.27
5960,CUST9721,10/21/2024,110.63
5961,CUST7555,8/20/2024,98.42
5962,CUST5310,8/10/2024,87.66
5963,CUST5477,12/30/2024,50.41
5964,CUST1406,10/30/2024,123.29
5965,CUST6545,6/25/2024,396.44
5966,CUST7634,4/14/2024,291.05
5967,CUST2792,3/4/2024,360.42
5968,CUST6517,9/20/2024,337.43
5969,CUST3726,5/8/2024,161.44
5970,CUST2466,9/13/2024,329.06
5971,CUST9920,12/16/2024,271.64
5972,CUST8463,2/22/2024,98.36
5973,CUST2708,7/22/2024,249.95
5974,CUST4273,8/31/2024,329.11
5975,CUST6645,1/28/2024,413.31
5976,CUST9573,6/15/2024,66.7
5977,CUST7748,1/2/2024,339.38
5978,CUST5131,4/20/2024,469.65
5979,CUST9194,1/27/2024,72.81
5980,CUST5583,1/31/2024,456.05
5981,CUST9328,5/6/2024,58.29
5982,CUST4684,4/29/2024,262.17
5983,CUST9094,8/19/2024,11.43
5984,CUST6826,2/11/2024,178.39
5985,CUST3802,1/12/2024,388.22
5986,CUST3887,8/10/2024,144.62
5987,CUST4925,11/21/2024,334.35
5988,CUST4020,8/23/2024,177.17
5989,CUST8469,6/21/2024,20.63
5990,CUST9248,9/17/2024,37.83
5991,CUST6842,7/18/2024,356.93
5992,CUST4961,5/26/2024,17.76
5993,CUST9480,7/13/2024,24.84
5994,CUST1934,9/21/2024,324.64
5995,CUST3188,2/21/2024,173.99
5996,CUST4452,10/5/2024,149.68
5997,CUST3729,8/18/2024,163.15
5998,CUST3649,10/15/2024,134.77
5999,CUST5152,9/2/2024,108.69
6000,CUST8482,9/11/2024,55.38
6001,CUST7962,1/19/2024,290.61
6002,CUST2826,9/9/2024,91.9
6003,CUST6749,1/15/2024,126.58
6004,CUST9759,6/13/2024,118.85
6005,CUST4918,9/18/2024,182.43
6006,CUST6893,7/18/2024,183.87
6007,CUST3293,3/16/2024,86.17
6008,CUST8073,6/21/2024,23.78
6009,CUST7963,8/28/2024,320.72
6010,CUST5045,4/28/2024,349.18
6011,CUST1701,11/28/2024,176.82
6012,CUST3845,7/29/2024,287.04
6013,CUST8824,11/10/2024,142.92
6014,CUST2552,2/23/2024,446.45
6015,CUST2159,8/14/2024,104.72
6016,CUST4899,9/20/2024,496.87
6017,CUST3763,4/2/2024,377.34
6018,CUST6389,1/10/2024,16.37
6019,CUST1260,1/4/2024,48.86
6020,CUST3961,2/4/2024,397.46
6021,CUST9177,9/9/2024,429.02
6022,CUST3053,9/19/2024,416.49
6023,CUST1580,8/15/2024,40.37
6024,CUST9109,9/26/2024,162.38
6025,CUST6391,9/28/2024,156.94
6026,CUST7547,4/5/2024,37.79
6027,CUST7591,3/26/2024,362.63
6028,CUST2881,2/28/2024,333.14
6029,CUST8164,5/23/2024,346.28
6030,CUST4406,5/25/2024,438.16
6031,CUST9056,8/13/2024,132.99
6032,CUST3897,5/21/2024,74.22
6033,CUST4845,2/9/2024,479.25
6034,CUST7988,6/5/2024,182.88
6035,CUST8513,10/25/2024,283.79
6036,CUST8199,8/7/2024,316.18
6037,CUST2934,6/10/2024,350.43
6038,CUST7656,9/11/2024,104.31
6039,CUST3762,7/19/2024,307.82
6040,CUST8458,12/13/2024,212.52
6041,CUST7555,1/23/2024,374.97
6042,CUST9846,7/5/2024,177.4
6043,CUST4810,11/25/2024,326.65
6044,CUST6684,12/9/2024,96.36
6045,CUST7150,11/1/2024,75.01
6046,CUST3286,2/16/2024,260.06
6047,CUST3856,1/19/2024,156.55
6048,CUST9789,12/15/2024,452.73
6049,CUST7663,2/7/2024,303.05
6050,CUST3412,3/6/2024,288.01
6051,CUST8414,7/24/2024,484.23
6052,CUST7829,9/5/2024,322.26
6053,CUST7511,6/25/2024,429.6
6054,CUST8462,2/13/2024,233.23
6055,CUST9363,11/1/2024,327.71
6056,CUST5250,2/8/2024,334.83
6057,CUST5078,4/9/2024,497.01
6058,CUST9909,2/15/2024,207.6
6059,CUST9897,7/20/2024,86.95
6060,CUST5024,5/25/2024,482.58
6061,CUST9909,8/15/2024,239.31
6062,CUST5518,10/24/2024,414.61
6063,CUST9814,1/31/2024,112.42
6064,CUST9187,4/22/2024,158.91
6065,CUST4906,3/31/2024,310.06
6066,CUST3506,7/11/2024,360.8
6067,CUST4584,3/11/2024,50.61
6068,CUST3860,6/22/2024,287.68
6069,CUST7358,5/8/2024,248.45
6070,CUST3428,9/7/2024,272.44
6071,CUST9560,4/24/2024,346.45
6072,CUST7233,3/30/2024,149.91
6073,CUST8190,8/25/2024,49.18
6074,CUST6268,11/28/2024,462.33
6075,CUST6345,1/11/2024,210.37
6076,CUST6908,3/19/2024,11.63
6077,CUST9592,7/17/2024,40.93
6078,CUST7826,12/2/2024,381.73
6079,CUST9996,3/14/2024,31.43
6080,CUST7964,1/20/2024,474.82
6081,CUST2144,8/11/2024,308.1
6082,CUST4956,12/16/2024,447.46
6083,CUST2466,12/12/2024,263.49
6084,CUST1096,8/30/2024,146.25
6085,CUST9910,1/25/2024,50.69
6086,CUST3418,5/25/2024,181.91
6087,CUST5548,12/13/2024,120.16
6088,CUST8725,10/14/2024,52
6089,CUST7342,7/16/2024,335.46
6090,CUST5409,12/7/2024,59.06
6091,CUST3629,10/28/2024,209.97
6092,CUST8359,8/1/2024,269.19
6093,CUST6378,3/20/2024,493.55
6094,CUST3975,6/13/2024,125.37
6095,CUST9238,3/28/2024,216.32
6096,CUST8234,11/4/2024,231.6
6097,CUST1711,1/14/2024,465.48
6098,CUST3360,3/12/2024,320.74
6099,CUST9176,12/24/2024,436.09
6100,CUST6277,2/16/2024,395.97
6101,CUST6842,3/9/2024,108.93
6102,CUST5067,4/23/2024,414.94
6103,CUST8264,6/2/2024,399.58
6104,CUST2640,2/3/2024,316.38
6105,CUST9880,5/20/2024,319.11
6106,CUST9156,10/13/2024,466.65
6107,CUST7501,5/22/2024,325.44
6108,CUST8588,10/28/2024,343.53
6109,CUST4982,2/6/2024,342.96
6110,CUST9279,8/29/2024,443.36
6111,CUST7528,4/25/2024,206.54
6112,CUST5332,11/23/2024,265.99
6113,CUST7278,11/12/2024,58.62
6114,CUST1861,11/11/2024,476.9
6115,CUST2108,8/27/2024,74.18
6116,CUST4758,4/11/2024,443.72
6117,CUST2593,11/8/2024,166.36
6118,CUST8405,9/12/2024,124.19
6119,CUST9833,4/29/2024,396.19
6120,CUST4059,7/15/2024,349.91
6121,CUST4784,1/14/2024,431.37
6122,CUST9034,3/8/2024,394.62
6123,CUST9615,12/12/2024,161.21
6124,CUST2162,7/21/2024,416.03
6125,CUST7498,8/31/2024,368.23
6126,CUST4351,11/30/2024,164.65
6127,CUST2539,12/21/2024,198.13
6128,CUST8512,6/7/2024,266.52
6129,CUST8671,7/3/2024,424.45
6130,CUST7086,8/19/2024,414.7
6131,CUST3687,10/18/2024,112.29
6132,CUST5032,2/27/2024,273.24
6133,CUST1415,10/11/2024,96.92
6134,CUST5052,5/3/2024,195.84
6135,CUST1331,10/8/2024,457.31
6136,CUST5750,1/1/2024,449.98
6137,CUST4668,3/29/2024,453.63
6138,CUST9169,2/8/2024,412.45
6139,CUST5764,10/1/2024,227.3
6140,CUST4855,2/29/2024,120.83
6141,CUST8974,9/20/2024,77.6
6142,CUST9696,9/1/2024,17.93
6143,CUST9404,7/15/2024,115.04
6144,CUST7796,9/27/2024,206.34
6145,CUST3410,2/29/2024,111.46
6146,CUST9296,8/24/2024,250.68
6147,CUST6574,8/8/2024,408.92
6148,CUST2091,12/3/2024,117.89
6149,CUST7190,12/31/2024,55.8
6150,CUST8184,10/16/2024,22.41
6151,CUST2163,7/26/2024,404.89
6152,CUST9669,8/10/2024,16.31
6153,CUST5367,7/31/2024,469.84
6154,CUST6889,1/4/2024,324.53
6155,CUST8970,5/8/2024,471.16
6156,CUST1768,9/19/2024,446.18
6157,CUST3747,12/3/2024,162.71
6158,CUST3515,2/10/2024,142
6159,CUST5609,1/25/2024,246.1
6160,CUST5628,4/14/2024,475.39
6161,CUST6974,3/20/2024,60.68
6162,CUST6833,3/6/2024,244.49
6163,CUST5950,4/14/2024,150.2
6164,CUST8973,8/21/2024,471.47
6165,CUST1936,5/30/2024,254.4
6166,CUST6215,1/29/2024,497.26
6167,CUST3249,4/29/2024,268.99
6168,CUST1578,7/29/2024,361.21
6169,CUST1339,7/5/2024,240.82
6170,CUST4929,9/6/2024,31.62
6171,CUST4975,8/11/2024,490.4
6172,CUST5468,7/31/2024,424.56
6173,CUST3461,12/14/2024,374.63
6174,CUST3271,10/18/2024,371
6175,CUST7809,3/22/2024,390.3
6176,CUST7379,9/27/2024,264.74
6177,CUST5348,3/29/2024,89.38
6178,CUST2226,6/29/2024,476.03
6179,CUST2315,10/11/2024,396.54
